timeStamp,label,responseCode,bytes,URL,Latency,Hostname,Connect
1563808481683,ImageBox Local,200,23471,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/103581,62884,256,256/256,/0/default.jpg?test=",28,DESKTOP-RTTOGI7,0
1563808481683,ImageBox Local,200,33312,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/70045,41915,256,256/256,/0/default.jpg?test=",34,DESKTOP-RTTOGI7,0
1563808481683,ImageBox Local,200,56965,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/117307,59818,256,256/256,/0/default.jpg?test=",37,DESKTOP-RTTOGI7,0
1563808481683,ImageBox Local,200,68625,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/29174,84535,256,256/256,/0/default.jpg?test=",39,DESKTOP-RTTOGI7,0
1563808481683,ImageBox Local,200,72061,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/156626,14567,256,256/256,/0/default.jpg?test=",38,DESKTOP-RTTOGI7,0
1563808481683,ImageBox Local,200,68314,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/74385,8353,256,256/256,/0/default.jpg?test=",47,DESKTOP-RTTOGI7,0
1563808481683,ImageBox Local,200,65430,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/126783,50396,256,256/256,/0/default.jpg?test=",47,DESKTOP-RTTOGI7,0
1563808481683,ImageBox Local,200,69151,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/55484,65644,256,256/256,/0/default.jpg?test=",53,DESKTOP-RTTOGI7,0
1563808481683,ImageBox Local,200,72380,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/66709,22124,256,256/256,/0/default.jpg?test=",64,DESKTOP-RTTOGI7,0
1563808481761,IIP/OpenSlide,200,10386,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/16101,34687,256,256/256,/0/default.jpg&test=",17,DESKTOP-RTTOGI7,0
1563808481761,IIP/OpenSlide,200,14961,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/67251,9810,256,256/256,/0/default.jpg&test=",18,DESKTOP-RTTOGI7,0
1563808481761,IIP/OpenSlide,200,14026,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/172036,34027,256,256/256,/0/default.jpg&test=",19,DESKTOP-RTTOGI7,0
1563808481761,IIP/OpenSlide,200,13848,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/64817,79647,256,256/256,/0/default.jpg&test=",19,DESKTOP-RTTOGI7,0
1563808481761,IIP/OpenSlide,200,2041,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/7637,14479,256,256/256,/0/default.jpg&test=",22,DESKTOP-RTTOGI7,0
1563808481761,IIP/OpenSlide,200,13630,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/162198,65223,256,256/256,/0/default.jpg&test=",22,DESKTOP-RTTOGI7,0
1563808481761,IIP/OpenSlide,200,14306,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/112369,47698,256,256/256,/0/default.jpg&test=",22,DESKTOP-RTTOGI7,0
1563808481761,IIP/OpenSlide,200,11404,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/126974,16085,256,256/256,/0/default.jpg&test=",25,DESKTOP-RTTOGI7,0
1563808481761,IIP/OpenSlide,200,12440,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/63205,81123,256,256/256,/0/default.jpg&test=",26,DESKTOP-RTTOGI7,0
1563808481761,IIP/OpenSlide,200,15566,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/72857,41797,256,256/256,/0/default.jpg&test=",28,DESKTOP-RTTOGI7,0
1563808481805,ImageBox Amazon S3,200,3965,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/170742,90998,256,256/256,/0/default.jpg?test=",52,DESKTOP-RTTOGI7,0
1563808481805,ImageBox Amazon S3,200,2147,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/94625,25225,256,256/256,/0/default.jpg?test=",73,DESKTOP-RTTOGI7,0
1563808481805,ImageBox Amazon S3,200,2696,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/95777,6807,256,256/256,/0/default.jpg?test=",79,DESKTOP-RTTOGI7,0
1563808481805,ImageBox Amazon S3,200,4890,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/157606,89727,256,256/256,/0/default.jpg?test=",101,DESKTOP-RTTOGI7,0
1563808481805,ImageBox Amazon S3,200,70341,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/74902,1258,256,256/256,/0/default.jpg?test=",109,DESKTOP-RTTOGI7,0
1563808481805,ImageBox Amazon S3,200,52006,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/183648,22171,256,256/256,/0/default.jpg?test=",119,DESKTOP-RTTOGI7,0
1563808481805,ImageBox Amazon S3,200,71059,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/26814,38649,256,256/256,/0/default.jpg?test=",119,DESKTOP-RTTOGI7,0
1563808481805,ImageBox Amazon S3,200,63524,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/180918,78146,256,256/256,/0/default.jpg?test=",120,DESKTOP-RTTOGI7,0
1563808481805,ImageBox Amazon S3,200,70500,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/70059,48796,256,256/256,/0/default.jpg?test=",177,DESKTOP-RTTOGI7,0
1563808481805,ImageBox Amazon S3,200,70168,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/121249,33166,256,256/256,/0/default.jpg?test=",188,DESKTOP-RTTOGI7,0
1563808482008,ImageBox Local,200,3577,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/84364,2660,256,256/256,/0/default.jpg?test=",25,DESKTOP-RTTOGI7,0
1563808482008,ImageBox Local,200,4469,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/92041,21201,256,256/256,/0/default.jpg?test=",26,DESKTOP-RTTOGI7,0
1563808482008,ImageBox Local,200,2539,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/99198,20985,256,256/256,/0/default.jpg?test=",33,DESKTOP-RTTOGI7,0
1563808482008,ImageBox Local,200,6907,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/21959,11899,256,256/256,/0/default.jpg?test=",34,DESKTOP-RTTOGI7,0
1563808482008,ImageBox Local,200,6410,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/103063,40744,256,256/256,/0/default.jpg?test=",34,DESKTOP-RTTOGI7,0
1563808482008,ImageBox Local,200,65961,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/162518,78792,256,256/256,/0/default.jpg?test=",41,DESKTOP-RTTOGI7,0
1563808482008,ImageBox Local,200,70101,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/66254,65571,256,256/256,/0/default.jpg?test=",42,DESKTOP-RTTOGI7,0
1563808482008,ImageBox Local,200,54911,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/184799,31363,256,256/256,/0/default.jpg?test=",50,DESKTOP-RTTOGI7,0
1563808482008,ImageBox Local,200,72080,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/125994,42238,256,256/256,/0/default.jpg?test=",56,DESKTOP-RTTOGI7,0
1563808482008,ImageBox Local,200,63258,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/38392,42957,256,256/256,/0/default.jpg?test=",66,DESKTOP-RTTOGI7,0
1563808482084,IIP/OpenSlide,200,2220,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/144937,89385,256,256/256,/0/default.jpg&test=",15,DESKTOP-RTTOGI7,0
1563808482084,IIP/OpenSlide,200,12623,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/107986,75979,256,256/256,/0/default.jpg&test=",18,DESKTOP-RTTOGI7,0
1563808482084,IIP/OpenSlide,200,15029,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/181422,61011,256,256/256,/0/default.jpg&test=",19,DESKTOP-RTTOGI7,0
1563808482084,IIP/OpenSlide,200,6578,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/105344,56253,256,256/256,/0/default.jpg&test=",21,DESKTOP-RTTOGI7,0
1563808482084,IIP/OpenSlide,200,15662,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/48390,28017,256,256/256,/0/default.jpg&test=",21,DESKTOP-RTTOGI7,0
1563808482084,IIP/OpenSlide,200,12681,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/77581,53285,256,256/256,/0/default.jpg&test=",24,DESKTOP-RTTOGI7,0
1563808482084,IIP/OpenSlide,200,15335,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/25375,49100,256,256/256,/0/default.jpg&test=",25,DESKTOP-RTTOGI7,0
1563808482084,IIP/OpenSlide,200,14760,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/72591,18997,256,256/256,/0/default.jpg&test=",25,DESKTOP-RTTOGI7,0
1563808482084,IIP/OpenSlide,200,2001,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/14035,3602,256,256/256,/0/default.jpg&test=",27,DESKTOP-RTTOGI7,0
1563808482084,IIP/OpenSlide,200,7780,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/119357,21973,256,256/256,/0/default.jpg&test=",29,DESKTOP-RTTOGI7,0
1563808482126,ImageBox Amazon S3,200,2879,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/7377,15569,256,256/256,/0/default.jpg?test=",59,DESKTOP-RTTOGI7,0
1563808482126,ImageBox Amazon S3,200,7155,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/140236,86120,256,256/256,/0/default.jpg?test=",64,DESKTOP-RTTOGI7,0
1563808482126,ImageBox Amazon S3,200,17898,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/126110,79723,256,256/256,/0/default.jpg?test=",72,DESKTOP-RTTOGI7,0
1563808482126,ImageBox Amazon S3,200,66360,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/126503,50179,256,256/256,/0/default.jpg?test=",66,DESKTOP-RTTOGI7,0
1563808482126,ImageBox Amazon S3,200,39168,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/5613,72575,256,256/256,/0/default.jpg?test=",87,DESKTOP-RTTOGI7,0
1563808482126,ImageBox Amazon S3,200,47581,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/161883,47093,256,256/256,/0/default.jpg?test=",89,DESKTOP-RTTOGI7,0
1563808482126,ImageBox Amazon S3,200,59590,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/51228,20288,256,256/256,/0/default.jpg?test=",108,DESKTOP-RTTOGI7,0
1563808482126,ImageBox Amazon S3,200,68455,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/30652,29413,256,256/256,/0/default.jpg?test=",112,DESKTOP-RTTOGI7,0
1563808482126,ImageBox Amazon S3,200,63331,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/161637,40496,256,256/256,/0/default.jpg?test=",116,DESKTOP-RTTOGI7,0
1563808482126,ImageBox Amazon S3,200,68394,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/79006,19188,256,256/256,/0/default.jpg?test=",129,DESKTOP-RTTOGI7,0
1563808482270,ImageBox Local,200,4927,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/81304,58285,256,256/256,/0/default.jpg?test=",36,DESKTOP-RTTOGI7,0
1563808482270,ImageBox Local,200,13586,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/4967,44328,256,256/256,/0/default.jpg?test=",39,DESKTOP-RTTOGI7,0
1563808482270,ImageBox Local,200,27165,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/9433,81440,256,256/256,/0/default.jpg?test=",42,DESKTOP-RTTOGI7,0
1563808482270,ImageBox Local,200,7646,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/77436,82849,256,256/256,/0/default.jpg?test=",45,DESKTOP-RTTOGI7,0
1563808482270,ImageBox Local,200,3662,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/23496,88100,256,256/256,/0/default.jpg?test=",51,DESKTOP-RTTOGI7,0
1563808482270,ImageBox Local,200,5703,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/86770,29752,256,256/256,/0/default.jpg?test=",53,DESKTOP-RTTOGI7,0
1563808482270,ImageBox Local,200,66962,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/135077,48301,256,256/256,/0/default.jpg?test=",45,DESKTOP-RTTOGI7,0
1563808482270,ImageBox Local,200,64874,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/137826,42552,256,256/256,/0/default.jpg?test=",50,DESKTOP-RTTOGI7,0
1563808482270,ImageBox Local,200,68033,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/46134,34622,256,256/256,/0/default.jpg?test=",54,DESKTOP-RTTOGI7,0
1563808482270,ImageBox Local,200,61653,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/178552,24932,256,256/256,/0/default.jpg?test=",63,DESKTOP-RTTOGI7,0
1563808482346,IIP/OpenSlide,200,14939,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/48790,82927,256,256/256,/0/default.jpg&test=",19,DESKTOP-RTTOGI7,0
1563808482346,IIP/OpenSlide,200,14542,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/145503,50283,256,256/256,/0/default.jpg&test=",19,DESKTOP-RTTOGI7,0
1563808482346,IIP/OpenSlide,200,2002,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/4710,87983,256,256/256,/0/default.jpg&test=",23,DESKTOP-RTTOGI7,0
1563808482346,IIP/OpenSlide,200,2071,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/118161,10727,256,256/256,/0/default.jpg&test=",24,DESKTOP-RTTOGI7,0
1563808482346,IIP/OpenSlide,200,15746,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/149303,42028,256,256/256,/0/default.jpg&test=",25,DESKTOP-RTTOGI7,0
1563808482346,IIP/OpenSlide,200,14582,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/69332,58139,256,256/256,/0/default.jpg&test=",27,DESKTOP-RTTOGI7,0
1563808482346,IIP/OpenSlide,200,14662,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/25045,21654,256,256/256,/0/default.jpg&test=",28,DESKTOP-RTTOGI7,0
1563808482346,IIP/OpenSlide,200,15149,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/114507,64964,256,256/256,/0/default.jpg&test=",29,DESKTOP-RTTOGI7,0
1563808482346,IIP/OpenSlide,200,11835,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/48383,67756,256,256/256,/0/default.jpg&test=",29,DESKTOP-RTTOGI7,0
1563808482346,IIP/OpenSlide,200,12884,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/160783,54286,256,256/256,/0/default.jpg&test=",33,DESKTOP-RTTOGI7,0
1563808482392,ImageBox Amazon S3,200,3840,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/80132,89929,256,256/256,/0/default.jpg?test=",71,DESKTOP-RTTOGI7,0
1563808482392,ImageBox Amazon S3,200,3034,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/121526,9719,256,256/256,/0/default.jpg?test=",72,DESKTOP-RTTOGI7,0
1563808482392,ImageBox Amazon S3,200,4830,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/95351,75018,256,256/256,/0/default.jpg?test=",89,DESKTOP-RTTOGI7,0
1563808482392,ImageBox Amazon S3,200,5255,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/145810,85970,256,256/256,/0/default.jpg?test=",89,DESKTOP-RTTOGI7,0
1563808482392,ImageBox Amazon S3,200,70820,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/118116,45927,256,256/256,/0/default.jpg?test=",113,DESKTOP-RTTOGI7,0
1563808482392,ImageBox Amazon S3,200,71758,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/128435,77940,256,256/256,/0/default.jpg?test=",124,DESKTOP-RTTOGI7,0
1563808482392,ImageBox Amazon S3,200,62765,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/42864,12148,256,256/256,/0/default.jpg?test=",129,DESKTOP-RTTOGI7,0
1563808482392,ImageBox Amazon S3,200,69244,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/25414,55276,256,256/256,/0/default.jpg?test=",131,DESKTOP-RTTOGI7,0
1563808482392,ImageBox Amazon S3,200,63001,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/25348,26680,256,256/256,/0/default.jpg?test=",155,DESKTOP-RTTOGI7,0
1563808482392,ImageBox Amazon S3,200,69227,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/68813,39275,256,256/256,/0/default.jpg?test=",174,DESKTOP-RTTOGI7,0
1563808482581,ImageBox Local,200,8861,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/50647,86896,256,256/256,/0/default.jpg?test=",27,DESKTOP-RTTOGI7,0
1563808482581,ImageBox Local,200,19422,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/112912,69049,256,256/256,/0/default.jpg?test=",30,DESKTOP-RTTOGI7,0
1563808482581,ImageBox Local,200,10082,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/3526,9501,256,256/256,/0/default.jpg?test=",33,DESKTOP-RTTOGI7,0
1563808482581,ImageBox Local,200,37201,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/116495,48160,256,256/256,/0/default.jpg?test=",37,DESKTOP-RTTOGI7,0
1563808482581,ImageBox Local,200,61198,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/31999,2580,256,256/256,/0/default.jpg?test=",33,DESKTOP-RTTOGI7,0
1563808482581,ImageBox Local,200,64257,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/59928,14931,256,256/256,/0/default.jpg?test=",33,DESKTOP-RTTOGI7,0
1563808482581,ImageBox Local,200,67937,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/152087,65146,256,256/256,/0/default.jpg?test=",33,DESKTOP-RTTOGI7,0
1563808482581,ImageBox Local,200,68561,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/49444,18373,256,256/256,/0/default.jpg?test=",34,DESKTOP-RTTOGI7,0
1563808482581,ImageBox Local,200,67664,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/40083,68421,256,256/256,/0/default.jpg?test=",39,DESKTOP-RTTOGI7,0
1563808482581,ImageBox Local,200,69513,"http://atoz.stonybrookmedicine.edu:8888/bog/image.svs/138543,37541,256,256/256,/0/default.jpg?test=",39,DESKTOP-RTTOGI7,0
1563808482641,IIP/OpenSlide,200,12211,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/173443,29571,256,256/256,/0/default.jpg&test=",18,DESKTOP-RTTOGI7,0
1563808482641,IIP/OpenSlide,200,13812,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/27417,60254,256,256/256,/0/default.jpg&test=",20,DESKTOP-RTTOGI7,0
1563808482641,IIP/OpenSlide,200,14106,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/59885,44383,256,256/256,/0/default.jpg&test=",20,DESKTOP-RTTOGI7,0
1563808482641,IIP/OpenSlide,200,14020,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/77583,44816,256,256/256,/0/default.jpg&test=",24,DESKTOP-RTTOGI7,0
1563808482641,IIP/OpenSlide,200,14013,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/30813,23377,256,256/256,/0/default.jpg&test=",24,DESKTOP-RTTOGI7,0
1563808482641,IIP/OpenSlide,200,14981,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/28841,24371,256,256/256,/0/default.jpg&test=",26,DESKTOP-RTTOGI7,0
1563808482641,IIP/OpenSlide,200,15538,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/45205,78565,256,256/256,/0/default.jpg&test=",27,DESKTOP-RTTOGI7,0
1563808482641,IIP/OpenSlide,200,2783,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/11522,24665,256,256/256,/0/default.jpg&test=",28,DESKTOP-RTTOGI7,0
1563808482641,IIP/OpenSlide,200,14761,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/78201,35885,256,256/256,/0/default.jpg&test=",28,DESKTOP-RTTOGI7,0
1563808482641,IIP/OpenSlide,200,14854,"http://atoz.stonybrookmedicine.edu:8889/fcgi-bin/iipsrv.fcgi?IIIF=/data/images/2019-07/image.svs/47770,50355,256,256/256,/0/default.jpg&test=",35,DESKTOP-RTTOGI7,0
1563808482686,ImageBox Amazon S3,200,2753,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/97758,82807,256,256/256,/0/default.jpg?test=",56,DESKTOP-RTTOGI7,0
1563808482686,ImageBox Amazon S3,200,13548,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/108554,4351,256,256/256,/0/default.jpg?test=",62,DESKTOP-RTTOGI7,0
1563808482686,ImageBox Amazon S3,200,15509,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/102815,60354,256,256/256,/0/default.jpg?test=",63,DESKTOP-RTTOGI7,0
1563808482686,ImageBox Amazon S3,200,3273,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/93627,11260,256,256/256,/0/default.jpg?test=",66,DESKTOP-RTTOGI7,0
1563808482686,ImageBox Amazon S3,200,3679,"http://atoz.stonybrookmedicine.edu:8888/bog/https://ebremeribox.s3.amazonaws.com/image.svs/113351,8460,256,256/256,/0/default.jpg?test=",69,DESKTOP-RTTOGI7,0
